Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
39,0.10526315789473684,1,0.21725239616613418,0.036804571534762714,1,1.0,1,1,1,1,1,12,1,1,1,2,0.5,0.7777777777777778,0.9716417910447761,0.9985074626865672,1,1,1,1,1,0.0,2,1,15,2,2,1,1,0.12951807228915663,3,0.0,0.13955479452054795,0.17299509001636662,1,2,1,1,0.2252770673486786,0.0,0.0,0.18734491315136476,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1,0.35714285714285715,1,0.0,1,2,0.9716417910447761,3,0.25,0.17348377997179126,2,2,1,0.0,0.09506398537477148,0.0,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,1.0,1,2,109000
40,0.47368421052631576,1,0.20766773162939298,0.02806104671420939,1,1.0,1,1,1,1,1,16,1,1,3,2,0.4,0.5555555555555556,0.972636815920398,0.972636815920398,1,1,9,8,1,0.0,2,2,1,1,1,1,1,0.0,1,0.0,0.0,0.0,1,2,2,4,0.24552429667519182,0.0,0.0,0.20418291386033321,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,4,0.42857142857142855,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9990049751243781,1,4,82000
41,0.10526315789473684,1,0.268370607028754,0.04022393086947432,1,1.0,1,1,1,1,1,12,1,1,1,2,0.6,0.5555555555555556,0.9776119402985075,0.9776119402985075,1,1,3,3,5,0.063125,2,2,15,2,2,1,4,0.11392629340892983,3,0.0,0.19049657534246575,0.17806873977086743,1,3,1,1,0.28218243819266836,0.0,0.0,0.2346685572492024,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.3333333333333333,2,1,0.9776119402985075,1,0.5,0.31029619181946405,2,2,1,0.0,0.2522851919561243,0.0,0.0,0.0,0.0,1,2,1,0.0,1.0,0.9980099502487563,1,2,160000
42,0.10526315789473684,1,0.36741214057507987,0.07853840971915724,1,1.0,1,1,1,1,1,17,1,1,1,2,0.5,0.6666666666666666,0.9746268656716418,0.9746268656716418,1,1,1,1,1,0.0,2,1,15,2,2,1,5,0.17133238837703757,3,0.0,0.1639554794520548,0.220949263502455,1,1,1,1,0.2830349531116795,0.0,0.0,0.23537752570010634,0.0,0.5,0.3333333333333333,0.5,0.25,0.3333333333333333,2,0.35714285714285715,1,0.6666666666666666,1,1,0.9746268656716418,1,0.25,0.21720733427362482,2,2,1,0.0,0.19012797074954296,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,1,1,170000
43,0.4473684210526316,1,0.22380178392340797,0.042649074310669235,1,1.0,2,1,1,4,1,13,1,1,1,5,0.5,0.7777777777777778,0.9865671641791045,0.9865671641791045,1,1,4,4,1,0.0,2,2,15,1,2,3,2,0.1323529411764706,6,0.06309362279511534,0.0,0.13747954173486088,1,1,1,1,0.18840579710144928,0.0,0.0,0.15668202764976957,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1,0.35714285714285715,1,0.0,1,1,0.9865671641791045,1,0.5,0.3554301833568406,2,1,1,0.28004667444574094,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,1.0,0.9985074626865672,1,1,144000
44,0.10526315789473684,1,0.22380178392340797,0.04274199168389509,1,1.0,2,1,1,4,1,1,1,1,1,2,0.5,0.6666666666666666,0.9825870646766169,0.9850746268656716,2,1,1,1,1,0.0,2,2,15,1,2,3,6,0.04961020552799433,5,0.3331071913161465,0.07148972602739725,0.153518821603928,1,2,1,1,0.1999147485080989,0.0,0.0,0.1662531017369727,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.0,1,2,0.9835820895522388,3,0.25,0.21720733427362482,2,2,1,0.1691948658109685,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,130250
45,0.10526315789473684,1,0.22364217252396165,0.03691142651397245,1,1.0,1,1,1,1,1,12,1,1,1,2,0.5,0.6666666666666666,0.9746268656716418,0.9746268656716418,1,1,5,3,1,0.0,2,2,15,2,2,1,2,0.03171509567682495,5,0.34328358208955223,0.1990582191780822,0.18821603927986907,1,3,1,3,0.24509803921568626,0.0,0.0,0.20382842963488124,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9746268656716418,1,0.25,0.21156558533145275,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9980099502487563,1,1,141000
46,0.631578947368421,1,0.19488817891373802,0.035578062208181375,1,1.0,1,1,1,1,1,11,1,1,4,2,0.9,0.5555555555555556,0.9975124378109452,0.9975124378109452,2,1,2,2,5,0.2575,3,2,1,3,2,1,1,0.08079376328844791,3,0.0,0.5547945205479452,0.2867430441898527,1,3,1,1,0.3734015345268542,0.0,0.0,0.3105281814959234,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,3,0.42857142857142855,1,0.3333333333333333,1,1,0.9975124378109452,1,0.5,0.40620592383638926,2,2,1,0.22870478413068845,0.14990859232175502,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,1.0,1,1,319900
47,0.2631578947368421,1,0.15335463258785942,0.059569327975098146,1,1.0,2,1,1,4,1,5,1,1,1,3,0.7,0.5555555555555556,0.9965174129353234,0.9965174129353234,1,1,1,1,1,0.0,1,2,1,3,2,1,1,0.23936924167257265,3,0.0,0.03553082191780822,0.23469721767594107,1,3,1,1,0.3235294117647059,0.3055690072639225,0.0,0.38089330024813894,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,1,0.42857142857142855,1,0.3333333333333333,3,1,0.9965174129353234,1,0.5,0.47249647390691113,2,2,1,0.19603267211201866,0.07861060329067641,0.0,0.0,0.4125,0.0,1,1,1,0.0,0.6666666666666666,0.9995024875621891,1,2,239686
48,0.10526315789473684,4,0.268370607028754,0.05155055866570652,1,1.0,1,1,1,1,1,6,1,1,1,2,0.8,0.5555555555555556,0.9980099502487563,0.9980099502487563,1,1,1,1,1,0.0,1,2,1,1,2,3,1,0.004252303330970942,3,0.0,0.6986301369863014,0.27103109656301144,1,3,1,1,0.35294117647058826,0.0,0.0,0.293512938674229,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.5,1,0.0,1,1,0.9980099502487563,1,0.75,0.5825105782792666,2,2,1,0.0,0.26691042047531993,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,1,1,249700
49,1.0,2,0.10543130990415335,0.020701990754721365,1,1.0,1,1,1,1,1,8,1,1,2,1,0.4,0.5555555555555556,0.9552238805970149,0.9990049751243781,1,1,2,2,1,0.0,2,2,2,2,2,1,3,0.0,3,0.0,0.3150684931506849,0.1204582651391162,1,1,1,1,0.1568627450980392,0.3467312348668281,0.0,0.25735554767812835,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,2,0.5714285714285714,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,2,0.0,0.0,0.18478260869565216,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9995024875621891,2,3,113000
50,0.10526315789473684,1,0.2108626198083067,0.03596831517572998,1,1.0,1,1,1,1,1,10,1,1,1,2,0.5,0.7777777777777778,0.9781094527363184,0.9781094527363184,1,1,4,4,1,0.0,2,2,15,2,2,1,5,0.13518781006378455,3,0.0,0.0821917808219178,0.15630114566284778,1,3,1,1,0.203537936913896,0.0,0.0,0.16926621765331443,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9781094527363184,3,0.25,0.27221438645980256,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,0.9985074626865672,1,1,127000
51,0.3157894736842105,1,0.22380178392340797,0.06443355246347186,1,1.0,3,1,1,3,1,18,1,1,1,1,0.6,0.6666666666666666,0.9935323383084577,0.9935323383084577,1,1,1,1,1,0.0,2,2,1,1,2,3,1,0.032246633593196315,3,0.0,0.261986301369863,0.12995090016366612,1,1,1,1,0.16922421142369992,0.3273607748184019,0.0,0.26054590570719605,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9935323383084577,2,0.5,0.2736248236953456,2,2,1,0.0,0.13711151736745886,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,1,1,177000
52,0.2631578947368421,2,0.16613418530351437,0.028990220446467978,1,1.0,1,1,1,1,1,9,1,1,1,3,0.6,0.6666666666666666,0.9621890547263682,0.9701492537313433,1,1,3,3,1,0.0,2,2,1,2,2,1,3,0.0,3,0.0,0.3493150684931507,0.13355155482815056,1,2,1,1,0.17391304347826086,0.0,0.6293706293706294,0.20843672456575682,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.3333333333333333,1,2,0.9875621890547264,3,0.5,0.3723554301833568,2,2,1,0.1306884480746791,0.0,0.0,0.0,0.0,0.0,1,1,6,0.025806451612903226,0.75,0.9980099502487563,1,1,114500
53,0.47368421052631576,2,0.3514376996805112,0.03935979929847383,2,1.0,3,2,1,3,2,14,6,1,3,2,0.5,0.5555555555555556,0.9766169154228855,0.9766169154228855,1,1,3,3,1,0.0,4,2,15,1,2,1,6,0.01842664776754075,1,0.4830393487109905,0.0,0.13355155482815056,1,2,2,1,0.17391304347826086,0.0,0.0,0.1446295639844027,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.35714285714285715,1,0.0,1,4,0.9766169154228855,3,0.5,0.3638928067700987,2,2,1,0.12368728121353559,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,1.0,1,1,110000
54,0.10526315789473684,1,0.21725239616613418,0.23355246347185765,1,1.0,2,3,1,1,1,2,1,1,1,2,0.9,0.5555555555555556,0.9855721393034826,0.9885572139303482,1,2,6,1,1,0.0,1,2,15,3,2,1,1,0.3206945428773919,3,0.0,0.0136986301369863,0.30147299509001635,1,1,1,1,0.39258312020460356,0.0,0.0,0.32647997164126197,0.6666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,1,1,0.9855721393034826,2,0.75,0.6304654442877292,2,2,1,1.0,0.1316270566727605,0.0,0.0,0.0,0.0,1,1,1,0.0,0.9166666666666666,0.9980099502487563,1,1,385000
55,0.42105263157894735,1,0.19169329073482427,0.03314362702966387,1,1.0,1,2,1,1,2,12,1,1,1,6,0.5,0.5555555555555556,0.972636815920398,0.972636815920398,1,1,2,2,1,0.0,2,2,15,2,2,1,2,0.06803685329553508,3,0.0,0.0,0.06284779050736497,1,2,1,1,0.2898550724637681,0.0,0.0,0.24104927330733783,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,2,0.3333333333333333,2,2,0.9761194029850746,3,0.5,0.4033850493653032,2,2,1,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,0.9985074626865672,1,1,130000
56,0.10526315789473684,1,0.3194888178913738,0.04727171362865572,1,1.0,2,1,1,1,1,12,1,1,1,2,0.6,0.5555555555555556,0.9771144278606965,0.9771144278606965,1,1,4,8,5,0.17,2,2,15,2,2,1,5,0.08681785967399008,3,0.0,0.4002568493150685,0.2332242225859247,1,1,1,1,0.3037084398976982,0.0,0.0,0.2525700106345268,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.5,1,0.3333333333333333,1,1,0.9771144278606965,1,0.5,0.40620592383638926,2,2,1,0.0,0.0,0.0,0.8011811023622047,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,180500
57,0.8421052631578947,4,0.07667731629392971,0.01228832260911984,1,1.0,1,1,1,1,1,6,1,1,5,1,0.8,0.5555555555555556,0.9945273631840796,0.9950248756218906,1,1,2,2,5,0.285,1,2,1,1,2,1,1,0.11498936924167258,3,0.0,0.13741438356164384,0.15875613747954173,1,3,1,1,0.20950554134697358,0.36610169491525424,0.0,0.30822403403048565,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5,1,0.0,1,1,0.9945273631840796,2,0.5,0.3385049365303244,2,2,1,0.13418903150525088,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9995024875621891,1,2,172500
58,0.3157894736842105,1,0.28434504792332266,0.05410114056075635,1,1.0,2,1,1,3,1,1,1,1,1,1,0.7,0.5555555555555556,0.9970149253731343,0.9970149253731343,1,1,1,1,1,0.0,1,2,1,1,2,1,3,0.0,3,0.0,0.3681506849315068,0.1407528641571195,1,3,1,1,0.18329070758738278,0.41646489104116224,0.0,0.30485643388869194,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5,1,0.0,1,1,0.9970149253731343,1,0.5,0.39844851904090267,2,2,1,0.0,0.12797074954296161,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9980099502487563,1,1,196500
59,0.3157894736842105,1,0.2108626198083067,0.06356477502381008,1,1.0,3,4,1,4,1,19,1,1,1,1,1.0,0.5555555555555556,0.9980099502487563,0.9980099502487563,2,1,1,1,5,0.644375,3,2,1,3,2,1,3,0.0,3,0.0,0.603595890410959,0.23076923076923078,1,3,1,1,0.30392156862745096,0.735593220338983,0.0,0.521978021978022,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,1,0.7142857142857143,1,0.3333333333333333,1,3,0.9980099502487563,2,0.75,0.4520451339915374,2,2,1,0.22403733955659277,0.0,0.06702898550724638,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9980099502487563,2,3,438780
60,0.10526315789473684,1,0.19169329073482427,0.033450254361309203,1,1.0,1,2,1,1,1,1,1,1,1,2,0.5,0.7777777777777778,0.981094527363184,0.981094527363184,1,1,4,4,1,0.0,2,2,15,2,2,3,2,0.11197732104890148,3,0.0,0.06335616438356165,0.1276595744680851,1,3,1,1,0.16624040920716113,0.0,0.0,0.1382488479262673,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.2857142857142857,1,0.0,1,2,0.9815920398009951,3,0.25,0.24823695345557123,2,2,1,0.22870478413068845,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,0.9990049751243781,1,1,124900
61,0.10526315789473684,1,0.2012779552715655,0.06073079514042138,1,1.0,1,1,1,1,1,13,5,1,1,2,0.6,0.5555555555555556,0.9970149253731343,0.9970149253731343,1,1,1,1,1,0.0,2,2,1,1,2,1,2,0.16672572643515238,3,0.0,0.09289383561643835,0.1895253682487725,1,3,1,1,0.24680306905370844,0.0,0.0,0.20524636653668912,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1,0.35714285714285715,1,0.0,1,2,0.9980099502487563,3,0.5,0.40620592383638926,2,2,1,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9980099502487563,2,3,158000
62,0.39473684210526316,2,0.19169329073482427,0.033450254361309203,1,1.0,1,1,1,1,1,14,1,1,1,7,0.5,0.7777777777777778,0.9552238805970149,0.9930348258706467,1,1,2,2,1,0.0,2,2,2,2,4,1,3,0.0,3,0.0,0.2268835616438356,0.0867430441898527,1,2,2,1,0.12382779198635976,0.2566585956416465,0.0,0.19691598723856787,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,4,0.42857142857142855,1,0.0,1,2,0.9626865671641791,3,0.25,0.20310296191819463,2,2,2,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,1,1,1,0.0,0.25,0.9985074626865672,1,1,101000
63,0.631578947368421,1,0.14057507987220447,0.029928685916049153,1,1.0,2,1,1,1,1,11,1,1,4,2,0.8,0.5555555555555556,0.9980099502487563,0.9980099502487563,1,1,1,1,13,0.11125,1,2,1,1,1,2,1,0.004252303330970942,3,0.0,0.5761986301369864,0.22422258592471359,1,3,1,1,0.29198635976129583,0.0,0.0,0.24282169443459767,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.42857142857142855,1,0.3333333333333333,1,1,0.9980099502487563,1,0.5,0.34132581100141046,2,2,1,0.14002333722287047,0.08957952468007313,0.0,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9985074626865672,1,1,202500
64,0.3684210526315789,2,0.1597444089456869,0.04785244721131734,1,1.0,2,2,1,1,1,8,7,2,1,1,0.7,0.6666666666666666,0.9557213930348258,0.9701492537313433,1,1,10,10,1,0.0,2,2,2,2,2,1,3,0.0,3,0.0,0.2465753424657534,0.09427168576104747,1,1,1,1,0.19224211423699913,0.39128329297820824,0.0,0.3030840127614321,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.6428571428571429,1,0.0,1,2,0.9900497512437811,3,0.5,0.3385049365303244,2,2,1,0.014002333722287048,0.02010968921389397,0.11594202898550725,0.0,0.0,0.0,1,3,1,0.0,0.3333333333333333,1.0,1,1,140000
65,0.3157894736842105,1,0.22380178392340797,0.04355501869962136,1,1.0,1,1,1,1,1,1,1,1,1,1,0.7,0.5555555555555556,0.9935323383084577,0.9940298507462687,1,1,1,1,5,0.358125,2,2,1,1,2,1,1,0.1309355067328136,3,0.0,0.13613013698630136,0.17299509001636662,1,3,1,1,0.2252770673486786,0.47312348668280874,0.0,0.3605104572846508,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.0,1,1,0.9940298507462687,1,0.5,0.45486600846262343,2,2,1,0.6721120186697783,0.06581352833638025,0.0,0.0,0.0,0.0,1,3,1,0.0,0.16666666666666666,0.9995024875621891,1,1,219500
66,0.3157894736842105,1,0.24281150159744408,0.04455852633046064,1,1.0,1,1,1,1,1,11,1,1,1,1,0.8,0.5555555555555556,0.9970149253731343,0.9975124378109452,1,1,1,1,5,0.215,1,2,1,3,2,3,3,0.0,3,0.0,0.4892979452054795,0.18707037643207855,1,3,1,1,0.24360613810741688,0.6440677966101694,0.0,0.43831974477135766,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1,0.6428571428571429,1,0.3333333333333333,1,3,0.9970149253731343,1,0.75,0.6008462623413258,2,2,1,0.22403733955659277,0.2760511882998172,0.0,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9985074626865672,1,1,317000
67,0.10526315789473684,1,0.22380178392340797,0.09245278635972962,1,1.0,1,1,1,1,1,12,8,1,1,2,0.7,0.5555555555555556,0.9800995024875622,0.9895522388059701,1,1,8,8,5,0.179375,2,2,15,1,2,1,1,0.16158752657689582,3,0.0,0.4430650684931507,0.31865793780687396,1,2,1,1,0.4703751065643649,0.0,0.0,0.391173342786246,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.5,2,0.3333333333333333,1,1,0.9800995024875622,1,0.5,0.40620592383638926,2,2,1,0.35122520420070014,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,1.0,1,1,180000
68,0.10526315789473684,1,0.23003194888178913,0.04954818927268926,1,1.0,2,1,1,1,1,1,1,1,1,2,0.7,0.5555555555555556,0.9965174129353234,0.9965174129353234,1,1,1,1,5,0.104375,1,2,1,1,2,3,1,0.1794826364280652,3,0.0,0.18835616438356165,0.23780687397708675,1,3,1,1,0.31521739130434784,0.0,0.0,0.26214108472172987,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.5,1,0.0,1,1,0.9965174129353234,1,0.5,0.3935119887165021,2,2,1,0.16802800466744458,0.05301645338208409,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9985074626865672,1,1,226000
69,0.15789473684210525,2,0.1501597444089457,0.021408162791237893,1,1.0,1,1,1,3,1,8,4,1,1,2,0.4,0.6666666666666666,0.9676616915422885,0.9701492537313433,1,1,2,2,1,0.0,2,1,15,2,2,1,3,0.0,3,0.0,0.319777397260274,0.12225859247135842,1,2,1,1,0.15920716112531969,0.0,0.0,0.1323998582063098,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.2857142857142857,1,0.0,1,1,0.9676616915422885,3,0.25,0.15514809590973203,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,1.0,1,1,80000
70,0.2631578947368421,1,0.25878594249201275,0.0724430300355409,1,1.0,1,1,1,3,1,20,1,1,1,3,0.7,0.4444444444444444,0.9716417910447761,0.9716417910447761,1,1,5,9,1,0.0,1,2,15,2,2,1,5,0.10683912119064494,3,0.0,0.3000856164383562,0.21342062193126024,2,2,1,1,0.27791986359761295,0.47602905569007264,0.0,0.4053527118043247,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.5,1,0.3333333333333333,2,1,0.9716417910447761,2,0.5,0.4703808180535966,2,2,1,0.0,0.038391224862888484,0.20652173913043478,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9980099502487563,1,1,225000
71,0.10526315789473684,1,0.3035143769968051,0.06342075309530999,1,1.0,2,1,1,1,1,12,1,1,1,2,0.7,0.6666666666666666,0.9815920398009951,0.9815920398009951,1,1,8,8,5,0.696875,2,1,15,1,2,1,2,0.3330970942593905,3,0.0,0.1468321917808219,0.3638297872340426,1,3,1,1,0.47378516624040923,0.0,0.0,0.39400921658986177,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.5714285714285714,1,0.6666666666666666,1,1,0.9815920398009951,2,0.5,0.3638928067700987,2,2,1,0.3500583430571762,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,0.9985074626865672,1,1,244000
72,0.10526315789473684,1,0.22044728434504793,0.03530395595716509,1,1.0,1,1,1,3,1,5,1,1,1,2,0.4,0.6666666666666666,0.9860696517412936,0.9980099502487563,1,1,4,8,1,0.0,2,2,15,2,2,1,2,0.10010630758327427,3,0.0,0.11986301369863013,0.13829787234042554,1,2,1,1,0.18009377664109122,0.0,0.0,0.1497695852534562,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.2857142857142857,1,0.0,1,2,0.9885572139303482,3,0.5,0.2538787023977433,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9985074626865672,1,1,129500
73,0.3157894736842105,1,0.2364217252396166,0.047113754094171754,1,1.0,2,1,1,3,1,18,1,1,1,1,0.7,0.5555555555555556,0.9940298507462687,0.9940298507462687,1,1,1,1,5,0.025,2,2,1,1,2,1,3,0.0,3,0.0,0.3561643835616438,0.13617021276595745,1,1,1,1,0.18861892583120204,0.4033898305084746,0.0,0.30450194966324,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,2,0.5,1,0.3333333333333333,2,1,0.9940298507462687,2,0.5,0.3011283497884344,2,2,1,0.0,0.17184643510054845,0.0,0.0,0.60625,0.0,1,1,1,0.0,1.0,0.9995024875621891,1,1,185000
74,0.10526315789473684,1,0.2715654952076677,0.04738786034518804,1,1.0,1,1,1,1,1,12,1,1,1,2,0.5,0.7777777777777778,0.972139303482587,0.9965174129353234,1,1,3,3,5,0.065,2,2,15,2,2,1,2,0.05669737774627923,5,0.24559023066485752,0.17294520547945205,0.17774140752864157,1,1,1,1,0.23145780051150894,0.0,0.0,0.19248493442041828,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9895522388059701,3,0.5,0.3455571227080395,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.4166666666666667,1.0,1,1,144900
75,0.2631578947368421,2,0.19169329073482427,0.02689957954888615,1,1.0,1,1,1,3,1,8,1,1,1,1,0.3,0.6666666666666666,0.9527363184079602,0.9701492537313433,3,1,1,1,1,0.0,1,1,15,4,2,1,3,0.0,3,0.0,0.3595890410958904,0.13747954173486088,1,1,2,1,0.17902813299232737,0.3704600484261501,0.0,0.2844735909252038,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,2,0.5714285714285714,1,0.0,1,2,0.9527363184079602,3,0.25,0.26727785613540195,2,2,1,0.0,0.0,0.36594202898550726,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,1.0,1,1,107400
76,0.9473684210526315,2,0.0670926517571885,0.007414806383423541,1,1.0,1,1,1,1,1,15,1,1,5,6,0.4,0.5555555555555556,0.9815920398009951,0.9815920398009951,1,1,7,2,1,0.0,2,2,15,1,2,1,1,0.08185683912119064,3,0.0,0.0,0.07561374795417349,1,2,1,1,0.11210571184995738,0.22372881355932203,0.0,0.17511520737327188,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.35714285714285715,1,0.0,1,3,0.9815920398009951,3,0.25,0.20944992947813823,2,2,1,0.14002333722287047,0.1846435100548446,0.0,0.0,0.0,0.0,1,2,1,0.0,0.9166666666666666,0.9995024875621891,1,1,91000
77,0.10526315789473684,1,0.22380178392340797,0.03937373690445771,1,1.0,2,1,1,1,1,12,1,1,1,2,0.4,0.7777777777777778,0.9731343283582089,0.9731343283582089,1,1,1,1,1,0.0,2,2,15,2,2,1,2,0.040396881644223954,3,0.0,0.3099315068493151,0.155810147299509,1,3,1,3,0.2028985507246377,0.0,0.0,0.1687344913151365,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.2857142857142857,1,0.0,1,2,0.9731343283582089,3,0.25,0.1995768688293371,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.3333333333333333,0.9990049751243781,1,1,135750
78,0.2631578947368421,2,0.1597444089456869,0.04011707589026458,1,1.0,1,1,1,1,1,9,1,1,1,3,0.5,0.5555555555555556,0.9691542288557214,0.9955223880597015,1,1,3,3,1,0.0,2,2,15,2,2,1,5,0.059532246633593196,1,0.027815468113975575,0.12628424657534246,0.1099836333878887,1,2,1,1,0.22847399829497017,0.10314769975786925,0.0,0.22775611485288905,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.42857142857142855,2,0.0,1,2,0.9691542288557214,3,0.25,0.1692524682651622,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,0.9990049751243781,1,1,127000
